set_id;ver_id;reference_yt_id;candidate_yt_id;label_expert;nlabel_expert;category_expert
694;33;x_QkY8g_fHU;v8xuGsSejn0;Other;1;video - audio-quality
694;33;x_QkY8g_fHU;yJle8j6OR4Y;Other;1;video - background music
765;30;YaTQ7HMo1y4;2u5JwQx1-x0;Version;2;version - parody
765;30;YaTQ7HMo1y4;6DMA-cXQAl8;Version;2;version - parody
765;30;YaTQ7HMo1y4;Ia1clRcLK34;No Music;0;unknown
765;30;YaTQ7HMo1y4;JeORr66ClGU;Version;2;version - parody
765;30;YaTQ7HMo1y4;REm7_CfPyNw;Other;1;video - multiple songs
765;30;YaTQ7HMo1y4;jK3STZQMfZQ;Version;2;version - parody
765;30;YaTQ7HMo1y4;svQD6mGDPXc;Other;1;video - no sound
765;30;YaTQ7HMo1y4;uSNXUqOmgLA;Other;1;video - no sound
765;30;YaTQ7HMo1y4;zkxt8YKIaVU;No Music;0;unknown
1004;0;hTWKbfoikeg;6wLZhNoYY_c;Version;2;video - music & non-music 
1004;0;hTWKbfoikeg;JnOfGY-WhjQ;Version;2;version - mashup/remix
1004;0;hTWKbfoikeg;KoQC3gGwqro;No Music;0;video - drum only
1004;0;hTWKbfoikeg;PjOMTR3Be1A;Version;2;unknown
1004;0;hTWKbfoikeg;fM5Zyr_Iw-Q;Version;2;unknown
1004;0;hTWKbfoikeg;z9LiPuVRyU8;Other;1;version - same artist
1009;1;3HetQa0eyYk;1mNMe28rNuc;Version;2;video - multiple songs
1009;1;3HetQa0eyYk;i3JybLTO_3g;Version;2;video - multiple songs
1211;2;JsgJTvGscF4;0CTja8rP03o;Other;1;unknown
1211;2;JsgJTvGscF4;8gBW35tM5a0;Version;2;version - backing track
1211;2;JsgJTvGscF4;Cn1sUIs5yeE;Version;2;video - music & non-music 
1211;2;JsgJTvGscF4;GG7fLOmlhYg;Other;1;unknown
1211;2;JsgJTvGscF4;QuTGY8VFsQY;Version;2;video - drum only
1211;2;JsgJTvGscF4;zvddYF6MFAU;Other;1;unknown
1280;5;UkGXUn0Kuuw;drDv9Ne5140;Other;1;unknown
1297;29;knxBue4jnUA;WJrkg6VLo9I;Other;1;version - same artist
1297;29;knxBue4jnUA;kZOEeyTi-_4;No Music;0;video - no music
1297;29;knxBue4jnUA;oq82YL7ZWIk;Version;2;video - music & non-music 
1297;29;knxBue4jnUA;p8INPI09m6E;Version;2;version - mashup/remix
1332;7;viCwfegDamw;JtASR4iy5Jg;Other;1;unknown
1919;15;VQgb-jR1MdU;1r-LKNTHISg;Other;1;unknown
1919;15;VQgb-jR1MdU;3zc0REkdE0s;Other;1;unknown
1919;15;VQgb-jR1MdU;77Xop-lN84k;Other;1;unknown
1919;15;VQgb-jR1MdU;N6gI1Q8OLX8;Other;1;unknown
1919;15;VQgb-jR1MdU;Ou4CrCMe_MU;Version;2;unknown
1919;15;VQgb-jR1MdU;b_MHULLyBJ8;Other;1;unknown
1919;15;VQgb-jR1MdU;dHsOPYhe7HI;Other;1;unknown
1919;15;VQgb-jR1MdU;hyj4JFSErrw;Other;1;unknown
1919;15;VQgb-jR1MdU;tsZHJqnvurM;Other;1;unknown
2156;15;cZ1I9WXmIbY;LVi_jUEL-Ys;No Music;0;video - no music
2156;15;cZ1I9WXmIbY;dTD-TcsUJ_g;Other;1;unknown
2156;15;cZ1I9WXmIbY;hkNl3pq1twE;Other;1;unknown
2156;15;cZ1I9WXmIbY;qQCBrLDIHfI;Other;1;video - no sound
2156;15;cZ1I9WXmIbY;x4n33RGvPKA;Other;1;video - no sound
2447;0;YQWszrZHBPI;7vK9McSCTbs;Other;1;video - music & non-music 
2447;0;YQWszrZHBPI;ImcUew3UM9U;Version;2;version - mashup/remix
2447;0;YQWszrZHBPI;JihkKt-t8dg;Version;2;version - difficult 
2447;0;YQWszrZHBPI;TFjmvfRvjTc;Other;1;version - same artist
2447;0;YQWszrZHBPI;Ut1VsxWbcVE;Other;1;video - same song title
2447;0;YQWszrZHBPI;YKiWpaMkU08;No Music;0;version - same artist
2447;0;YQWszrZHBPI;Yfzrig2TpbY;Other;1;version - same artist
2487;29;QKPGbEeuywc;D1FrGRKoHpk;Version;2;video - audio-quality
2487;29;QKPGbEeuywc;uZgyjmtYevM;Other;1;video - music & non-music 
2618;1;u0XxFRuyD_s;26PAgklYYvo;Other;1;unknown
2618;1;u0XxFRuyD_s;4Px6kJ_D8kM;No Music;0;video - no music
2618;1;u0XxFRuyD_s;Q2Qy612cNrE;No Music;0;video - no music
2618;1;u0XxFRuyD_s;Wq8BqYus40A;Other;1;unknown
2618;1;u0XxFRuyD_s;_6FBfAQ-NDE;Other;1;unknown
2618;1;u0XxFRuyD_s;dSDehTfGYK4;Other;1;unknown
2618;1;u0XxFRuyD_s;gLFWRDsx5AI;Other;1;unknown
2618;1;u0XxFRuyD_s;pT_Y-eodTv4;Other;1;unknown
2618;1;u0XxFRuyD_s;sRYLFVOY1RI;Other;1;unknown
2619;9;L7BjF2rceTw;1SIXIHDcKEg;Version;2;video - music & non-music 
2619;9;L7BjF2rceTw;WOa-HA3MoVQ;Version;2;version - mashup/remix
2619;9;L7BjF2rceTw;yIf3aQG56pE;Version;2;version - mashup/remix
2629;15;oriSHsk9NSU;AI6xqaIYdtE;Other;1;video - music & non-music 
2629;15;oriSHsk9NSU;EOUwgedjcMA;No Music;0;video - no music
2629;15;oriSHsk9NSU;G3DOX4_gDvA;Version;2;video - music & non-music 
2629;15;oriSHsk9NSU;GsO-lTg2JyE;No Music;0;video - no music
2629;15;oriSHsk9NSU;J4d53HYxliA;Other;1;video - music & non-music 
2629;15;oriSHsk9NSU;M5qgX-ln5L8;Other;1;video - background music
2629;15;oriSHsk9NSU;T2Wc43kBLYs;No Music;0;video - no music
2629;15;oriSHsk9NSU;WcWA1LoeWU4;Other;1;video - audio-quality
2629;15;oriSHsk9NSU;_N4SHZ58Jz4;Other;1;video - no music
3039;8;kLNkBaMa_vc;gheUuf4Cmbs;Version;2;version - difficult 
3147;12;8NZBljRfXjU;4VxdufqB9zg;Other;1;unknown
3147;12;8NZBljRfXjU;WXBHCQYxwr0;Other;1;unknown
3147;12;8NZBljRfXjU;_wsMEj2ZfW8;Other;1;unknown
3147;12;8NZBljRfXjU;dBF78tA443A;Other;1;unknown
3147;12;8NZBljRfXjU;v2AC41dglnM;Other;1;unknown
3484;10;MNcQnf7SL-A;yxL-SD5zejM;Other;1;unknown
3735;10;Yh1vRnp46zQ;XP3DYae9ato;Other;1;video - drum only
3735;10;Yh1vRnp46zQ;s1cvuLcCgWg;Version;2;version - mashup/remix
3735;10;Yh1vRnp46zQ;sgeJgWg_72w;Version;2;version - mashup/remix
3735;10;Yh1vRnp46zQ;tA7iy_-ZdkY;Version;2;version - medley
3735;10;Yh1vRnp46zQ;xFgMHlYeG3Y;Version;2;version - difficult 
3909;0;4fndeDfaWCg;3-fe805xl1M;Version;2;unknown
3909;0;4fndeDfaWCg;4-UwCHCmfZ4;Version;2;video - audio-quality
3909;0;4fndeDfaWCg;XWhUeAy35qc;Version;2;video - music & non-music 
3952;3;zLN3-j3WxFQ;k6UaM-AzANI;Other;1;version - same artist
3990;4;EZIug6yKCr4;pj_dy4oGr4E;Version;2;version - parody
4504;18;HreJxxfzrMw;ak0RnS-T5GQ;Other;1;version - difficult 
4504;18;HreJxxfzrMw;e2FkJ2cE4i4;Other;1;version - difficult 
4806;4;xMORbXArOc4;DhaYYi-Vtt4;Version;2;video - multiple songs
4806;4;xMORbXArOc4;Q1vjzX0EoOI;No Music;0;video - music & non-music 
4806;4;xMORbXArOc4;WmsxcAioNn8;Other;1;video - music & non-music 
4931;11;E5sVhFnrlTw;NSjOplY8GCw;Other;1;video - music & non-music 
4931;11;E5sVhFnrlTw;mvqWiR8xYzc;Other;1;video - music & non-music 
4951;4;yHXx3eh5FRA;_eGcCdXNAtI;Other;1;version - difficult 
4951;4;yHXx3eh5FRA;oJdktl3kWK8;Other;1;video - music & non-music 
5159;6;ycrhIpd4ZWU;EFuBvEt84OI;Other;1;video - music & non-music 
724;36;9nPZE2DCZpY;K2TaB527JB4;Other;1;video - music & non-music 
4478;7;W68CZUT6FaE;dt7jfAe-DxY;Version;2;video - drum only
765;30;YaTQ7HMo1y4;KZqOQ081cyg;Version;2;version - difficult 
5395;10;QdUDFkuUrN8;XizJ6qB90Hs;Other;1;video - music & non-music 
3146;5;ppe93s21dBw;RWCSx1DxzhU;Other;1;video - music & non-music 
922;36;po2y0gKBceY;j7ohRNSC3gM;Other;1;video - music & non-music 
1521;27;MMjKNM_Q3S0;I-VsisgVkHw;Other;1;video - same song title
1521;27;MMjKNM_Q3S0;Vd-8SmjxnTA;Other;1;video - same song title
1397;18;qPseJvXVVfo;A134hShx_gw;Other;1;unknown
1397;18;qPseJvXVVfo;QJJYpsA5tv8;Other;1;video - same song title
1397;18;qPseJvXVVfo;QK-Z1K67uaA;Other;1;video - same song title
1397;18;qPseJvXVVfo;f54g9F05ld8;Other;1;video - same song title
1397;18;qPseJvXVVfo;unJ9j3r0LN8;Other;1;unknown
1397;18;qPseJvXVVfo;wda9LIcvP0k;Other;1;video - same song title
1397;18;qPseJvXVVfo;zpMfZPAc1kg;Other;1;video - same song title
369;17;6U_2UAgIOsY;mjhjpzzMElw;Other;1;video - audio-quality
348;33;k6_8c0CyK3c;F1LZuQ9E4JQ;Version;2;video - multiple songs
348;33;k6_8c0CyK3c;kKlzUKLOm_U;Other;1;version - same artist
1919;15;VQgb-jR1MdU;SaEmzOjVrcg;Other;1;version - difficult 
3584;3;01Kb94g3_Dg;-iWgjM2SJMI;Version;2;video - drum only
897;9;gBjY8DagQXs;i8nTNbVhHig;Other;1;version - difficult 
897;9;gBjY8DagQXs;sJLaaqUgzvM;Other;1;video - music & non-music 
2629;15;oriSHsk9NSU;zqvvQQgaMKo;Version;2;version - acapella 
4148;4;pPaDcTnXs6s;UmXHkL3xiMU;Other;1;unknown
4148;4;pPaDcTnXs6s;afzmwAKUppU;Other;1;video - music & non-music 
4148;4;pPaDcTnXs6s;nScV1qu-MZQ;Other;1;version - difficult 
4148;4;pPaDcTnXs6s;o8hPQye8H4I;Version;2;video - audio-quality
4148;4;pPaDcTnXs6s;ppcZi4JGqYg;Other;1;version - same artist
2618;1;u0XxFRuyD_s;snILjFUkk_A;Version;2;version - mashup/remix
667;0;TLV4_xaYynY;7UOlGOIxFPo;Version;2;video - music & non-music 
487;10;aiKFdR48pRA;0XbogWA-riU;Version;2;version - mashup/remix
694;33;x_QkY8g_fHU;rvs2J1-Hn8g;Version;2;version - difficult 
2666;12;oB1p7b6emAg;7pdQpDUNJsw;Other;1;version - same artist
2666;12;oB1p7b6emAg;7wwnL9bt67Q;Other;1;unknown
2666;12;oB1p7b6emAg;CMWLX0KXwF4;Other;1;unknown
2666;12;oB1p7b6emAg;cq0-jIOxz4I;Other;1;unknown
2666;12;oB1p7b6emAg;lrXIQQ8PeRs;Other;1;unknown
3792;11;QdcxG65szNU;LyFfVc4ZTxk;Version;2;version - difficult 
3792;11;QdcxG65szNU;rdYmKFcrzvg;Version;2;version - difficult 
