set_id;ver_id;reference_yt_id;candidate_yt_id;label_staff1;nlabel_staff1;label_staff2;nlabel_staff2
3913;9;3Q0T-k-_r9I;TQ_P6gyXLqI;Version;2.0;Version;2.0
4237;5;3WYscVe0mcY;16AALogeLvw;Version;2.0;Version;2.0
1474;8;3j8mr-gcgoI;yjsf4Z5I5CQ;Other;1.0;Other;1.0
629;17;3uRFYBeUck8;GiiKPvZ8fLc;Other;1.0;Other;1.0
3436;0;4bAgETAkWm4;MwpMEbgC7DA;Other;1.0;Other;1.0
3436;0;4bAgETAkWm4;Py2f38iPBeI;Other;1.0;Other;1.0
3436;0;4bAgETAkWm4;WDZJPJV__bQ;Other;1.0;Other;1.0
3436;0;4bAgETAkWm4;iaeSKT2SOns;Other;1.0;Other;1.0
3100;14;4bcatxnIo2Y;j3S0pgKogkY;Other;1.0;Other;1.0
3100;14;4bcatxnIo2Y;wTek-2-gXzU;Other;1.0;Other;1.0
3909;0;4fndeDfaWCg;P20_jA4hUrM;Version;2.0;Version;2.0
3005;11;4hrm5r7_RWk;u4MBgaNoL2A;Other;1.0;Other;1.0
3100;5;4tDslyvh3g4;Csq_92WDqS0;Other;1.0;Other;1.0
3100;5;4tDslyvh3g4;ajMjl_OgJms;Version;2.0;Other;1.0
214;41;55XIdavZxCQ;fdCdzg25vtA;No Music;0.0;No Music;0.0
4504;0;5NV6Rdv1a3I;0Gkhol2Q1og;Other;1.0;Other;1.0
1035;14;5S8n1Xr_TjQ;KcljB2BSLaQ;Other;1.0;Other;1.0
2447;18;5TgzcdWt-vE;HuuP-7U9RHQ;Version;2.0;Version;2.0
2447;18;5TgzcdWt-vE;iL7q59Pzooc;Version;2.0;Version;2.0
1944;11;5hWILgE0ADs;A285EdYJASM;Version;2.0;Version;2.0
1521;29;5jlI4uzZGjU;EmoZko8PdrE;Other;1.0;Other;1.0
1521;29;5jlI4uzZGjU;TrKusiBJtyA;Other;1.0;Other;1.0
3828;8;5yEBs3IcOac;CqmViVLQ0jA;Version;2.0;Version;2.0
3828;8;5yEBs3IcOac;RAtb4uJqGA4;Version;2.0;Version;2.0
794;4;6IKC8gEO0mw;GUcEGHagpeM;Version;2.0;Version;2.0
1211;29;6XMcFq4DGao;d33x1HyJZ10;Version;2.0;Version;2.0
1944;10;6dqVDQ-lF4Q;zsOUjLQCv6M;Version;2.0;Version;2.0
1035;6;6pHNkOQCIzk;FdaRXHmIuEU;Other;1.0;Other;1.0
667;11;6qXxOSYZi7U;KajCpahZdHg;Version;2.0;Version;2.0
4806;2;73CnOYhBNyQ;y6MUuIKwko8;Other;1.0;Other;1.0
2195;3;78qEBIKXJqQ;OjW0uhXFl2E;Version;2.0;Version;2.0
2195;3;78qEBIKXJqQ;g3ByYONGnVo;Version;2.0;Version;2.0
2195;3;78qEBIKXJqQ;oApDhEIj3bc;Version;2.0;Version;2.0
2195;3;78qEBIKXJqQ;rU_Yu8vkDkM;No Music;0.0;Version;2.0
1333;18;7KzkCqi94Gs;I_SikvQWgQ4;Version;2.0;Version;2.0
624;34;7R7kPZF8wRA;K6m8m_tKdTg;Version;2.0;Version;2.0
3735;0;7RfGe6MvY84;67_Kl6uthKw;Match;3.0;Version;2.0
3735;0;7RfGe6MvY84;ZQPuNBJtIpg;Version;2.0;Version;2.0
3735;8;7_zjediznS0;XBIYD3h1olY;Other;1.0;Other;1.0
21;152;7lV6GVESBew;2dMGyB5kGyU;Other;1.0;Other;1.0
3792;10;7pCu8r1Vzrc;S585EJBLC8Y;Version;2.0;Version;2.0
3147;12;8NZBljRfXjU;5idrcxLYnTk;Version;2.0;Version;2.0
1393;0;8o2MGRsatwQ;4QRSAA6w3Wo;Other;1.0;Other;1.0
4931;15;8pQBjaqTJA4;IL71S-j-u48;Other;1.0;No Music;0.0
4148;11;8wBuEpZZKa0;Tpd6C4NhYuc;Version;2.0;Version;2.0
1385;0;9-n3Ydy7ras;Ce6Ie_CqjqQ;Version;2.0;Version;2.0
624;8;93Ys_oCGqUA;OrUILgdhw_k;Version;2.0;Version;2.0
624;8;93Ys_oCGqUA;iYaqMVZudmE;Version;2.0;Version;2.0
2215;2;98oOqXT1-yA;2rPW3Rayj5Q;Version;2.0;Version;2.0
2215;2;98oOqXT1-yA;e12KryuLcbs;Other;1.0;Other;1.0
2215;2;98oOqXT1-yA;nbaiW61DRUY;Match;3.0;Version;2.0
3584;2;9D0m0SIy0SE;9Y1LAYQz4EQ;Version;2.0;Version;2.0
2487;5;9EB5a_08fpc;s8uhvZOU6r0;Other;1.0;Other;1.0
2487;5;9EB5a_08fpc;xW20JhZI2Mw;Version;2.0;Version;2.0
487;0;9HglphdXqMg;WpVeWzweVI0;Version;2.0;Other;1.0
3909;14;9RTklYOj6Hk;2UemoquI4pM;Version;2.0;Version;2.0
487;15;9cHHEnJWui8;04_jO38lp_g;Version;2.0;Version;2.0
1035;30;9hSKBxHhS5E;Ik-rBFYIkRw;Other;1.0;Other;1.0
1919;0;9mSFq_CYzR0;DHC8-y32qm8;No Music;0.0;No Music;0.0
724;36;9nPZE2DCZpY;5xQwTdwsQts;Other;1.0;Other;1.0
4504;20;9vmrPrYJPqI;BzXKn6SKZIQ;Version;2.0;Version;2.0
4504;20;9vmrPrYJPqI;GHlcX-nfD40;Version;2.0;Version;2.0
794;3;A8PcmOC07nw;Dity79CbT4Y;Version;2.0;Version;2.0
3147;1;A8qp9YtWCK8;GIFg699E3gg;Other;1.0;Other;1.0
724;6;A_fdMTa4ksA;GaV4YGDBDNI;Other;1.0;Other;1.0
3436;4;BTruv-lVoLk;62-iVogg5jA;Other;1.0;Other;1.0
4504;8;Bf8Tda6rmi4;_Plt1t_pWaE;Version;2.0;Match;3.0
4504;8;Bf8Tda6rmi4;yDQk4A9YaiE;Version;2.0;Version;2.0
1520;2;BvA_3t0sbIY;W3KUJlCQzFs;Version;2.0;Version;2.0
2156;7;CKLGzAce3bQ;68miNBwvl3o;Version;2.0;Version;2.0
2156;7;CKLGzAce3bQ;_dGMaHEuimM;Version;2.0;Version;2.0
1205;45;CVeD-xwJh-k;6AmGhV071rs;Version;2.0;Version;2.0
4237;9;CfHIAiqio4M;TKES6JzfMxY;Version;2.0;Version;2.0
4237;9;CfHIAiqio4M;pWCEmF8b_2U;Version;2.0;Version;2.0
2215;3;CgbT1u_DeTU;Br591mu7P_4;Other;1.0;Other;1.0
2215;3;CgbT1u_DeTU;m-Ln-ERef8E;Other;1.0;Other;1.0
794;37;CvxCbCvotpc;J0ll_stAEpc;Other;1.0;Other;1.0
2273;16;DYxWF-A2zq4;8w2bbZcqx-k;Version;2.0;Version;2.0
58;5;Di5wQ0UwOKM;yT9Fk4ORXnQ;Version;2.0;Version;2.0
1928;23;Dle5XEVmwCk;dEmBe5s5QFA;No Music;0.0;No Music;0.0
1397;4;Ds6pqwk07CI;d_pOCnOgjaY;Version;2.0;Version;2.0
3558;7;E9XQ2MdNgKY;_Q61WVPvnyk;Other;1.0;Other;1.0
3558;7;E9XQ2MdNgKY;xz-4jcHJei8;Other;1.0;Other;1.0
629;18;EBxk1Oq_ysE;NUNJHIS_NR0;Version;2.0;Match;3.0
3005;8;ED5sAFcHTSY;Q7VK0WwAoXQ;Other;1.0;Other;1.0
3016;7;EhtS3610D-M;9JQI9hhA4VQ;Other;1.0;Other;1.0
3016;7;EhtS3610D-M;qSsW5TzYTjU;No Music;0.0;Other;1.0
3218;12;EkAF3Gr4fqI;d34gf-cqaww;Other;1.0;Version;2.0
3521;7;EssN9RBsWnA;Jj-LQpwSqCg;Version;2.0;Version;2.0
724;35;EvDKTDL0qm4;5GL9JoH4Sws;Other;1.0;Other;1.0
724;35;EvDKTDL0qm4;7skQvj-aBV8;Other;1.0;Other;1.0
724;35;EvDKTDL0qm4;Y_V6y1ZCg_8;Other;1.0;Other;1.0
4148;25;FKdFrE4vjuo;2qkqWzIH1Sc;Version;2.0;Version;2.0
4148;25;FKdFrE4vjuo;ncZLvIu-tSM;Other;1.0;Other;1.0
1074;6;FWQRDI7mTyw;95Aj4LGIv_I;Version;2.0;Version;2.0
369;34;FZNUVBXAj6U;CdWKg5ffX3k;Version;2.0;Version;2.0
1004;42;FklUAoZ6KxY;m72lm8D7OzY;Version;2.0;Version;2.0
667;40;FvfBlCUyDx8;TzisUkjCd2g;Other;1.0;Other;1.0
3100;11;FxwWAJEempQ;cUXHDLtiVHM;Other;1.0;Other;1.0
3436;13;GDABME6ts-I;ScdOz7LpnAA;No Music;0.0;No Music;0.0
4504;19;GEzBuvHZAKM;-6CB9hb3XTk;Other;1.0;Other;1.0
3735;2;GJ_2KXRhtWI;M8AtyaxgtOU;Other;1.0;Other;1.0
1521;16;GJuwdcQlT1g;mTDNqW8rDxk;Version;2.0;Version;2.0
1009;35;GVVskiLf5ug;oYaimYLSX3I;Version;2.0;Version;2.0
157;22;GoUKdLQ91Zc;711XEumlcXs;Version;2.0;Version;2.0
157;22;GoUKdLQ91Zc;kA4T9_C60jg;No Music;0.0;No Music;0.0
484;25;GpI4czGRAf8;3jIQoLWDScE;Version;2.0;Version;2.0
350;0;Gpqz3cdVPLM;R3uvN4Ol7S4;Version;2.0;Version;2.0
3436;3;GpuxK_XZdwg;uVeIg73Re0c;Version;2.0;Version;2.0
526;0;H-kA3UtBj4M;L0P7u5SQiVs;No Music;0.0;No Music;0.0
2286;6;H1b7e_1Jbn8;7h2rtTT1EQY;Version;2.0;Version;2.0
1205;3;H1j7IX5epMk;1Csbp5xEfSk;Version;2.0;Version;2.0
214;59;HDeTEMNLcmc;bfCXa9pdHwE;Version;2.0;Version;2.0
21;58;Hc-V4NTOn5s;L-0Srcqlydg;Other;1.0;Other;1.0
897;0;I3Ay4-zGlB0;6RP3HNWxbuM;Version;2.0;Version;2.0
897;0;I3Ay4-zGlB0;83Xt2ZFPGH0;Version;2.0;Version;2.0
3792;8;IDJgwUeW7_k;Jld0cjcUtPc;Version;2.0;Version;2.0
3792;8;IDJgwUeW7_k;s38RqG6M3eY;Version;2.0;Version;2.0
3218;6;IR_JTuxCDzg;wu3QTuZL5ms;Version;2.0;Version;2.0
1035;3;IvchOyAuFkk;5SO_y-jDR2U;Other;1.0;No Music;0.0
1297;1;J8eBB8DLYDo;cQm3r6bf_mE;Other;1.0;Other;1.0
2215;13;JBWQqWxTNQk;Wo-liSzLDo0;Other;1.0;Other;1.0
526;28;JEp7QrOBxyQ;9DH97BfinoU;Other;1.0;Other;1.0
1332;3;JEzgW-6RrJ8;NaH1_m33JE0;Version;2.0;Version;2.0
1332;3;JEzgW-6RrJ8;o6XxShe5r4Y;Version;2.0;Version;2.0
3220;4;JcFfzz-y7k8;8dSYFb3TAgo;Other;1.0;Other;1.0
3220;4;JcFfzz-y7k8;LHj_WC_IzFc;Other;1.0;Other;1.0
3220;4;JcFfzz-y7k8;UcqsyBLgxeY;No Music;0.0;No Music;0.0
1009;33;Jl6oJTB4TpA;8UsbhZPGfGk;Version;2.0;Version;2.0
1009;33;Jl6oJTB4TpA;_7Anu_d0Imw;Version;2.0;Version;2.0
3780;7;JmENgrVOwgA;j9PounZ3pQM;Version;2.0;Version;2.0
157;66;JxRHGMi7MnQ;nDtoZ8M3Q50;Version;2.0;Version;2.0
3913;7;Jz3hXvj7HGA;goao0EplxGE;Version;2.0;Version;2.0
484;39;K05lkpoj1FE;ulsAXrcGBBk;Version;2.0;Version;2.0
157;80;K1ZJgKhdZ9U;PS9zjqBbKqw;No Music;0.0;No Music;0.0
157;80;K1ZJgKhdZ9U;_-bIgsou0y0;Other;1.0;Other;1.0
157;80;K1ZJgKhdZ9U;iW2FUY3N-n0;Other;1.0;Other;1.0
157;80;K1ZJgKhdZ9U;oVGRTQDqhs8;Other;1.0;Other;1.0
1474;28;K6mMmGIs53I;JfZzhmGTTms;Other;1.0;Other;1.0
81;45;K8OnxLxfOXs;UIEBqsT4B94;Version;2.0;Version;2.0
3005;18;KcPIADinmiA;AZSsdLdJ8gg;Other;1.0;Version;2.0
3005;18;KcPIADinmiA;Bca0w3MgVuM;Other;1.0;Other;1.0
3005;18;KcPIADinmiA;_n-IHT9PTbE;Version;2.0;Version;2.0
3005;18;KcPIADinmiA;xBzCB5Gxdn8;Other;1.0;Other;1.0
4806;9;KjE04XWfmj0;hekd4_WLUxI;Version;2.0;Version;2.0
3100;17;KlRL9uPQNUE;hj-iP76G8Xk;No Music;0.0;Other;1.0
629;20;L3hgWdYEA4I;OXB0m3uy24I;Version;2.0;Version;2.0
629;20;L3hgWdYEA4I;Xq5JFWyEqcc;Version;2.0;Version;2.0
3828;9;LDJq1zC-rHE;2E8qUBDtreM;Version;2.0;Version;2.0
3828;9;LDJq1zC-rHE;tMTlJSbYzXM;Version;2.0;Version;2.0
81;87;LG1EnoR3LB0;OAt-2q3XcCA;Version;2.0;Version;2.0
350;43;LJ_MCYDh07s;pMjRTnCUEk4;Version;2.0;Version;2.0
369;41;LLO2wwPSk8A;LLO2wwPSk8A;Match;3.0;Match;3.0
3005;2;LQM4XQuLOgg;1vrEljMfXYo;Other;1.0;Other;1.0
3005;2;LQM4XQuLOgg;yivLt9cTaio;Other;1.0;Other;1.0
487;12;Ls0fHzrjP14;txwRtBeDm0s;Match;3.0;Match;3.0
3828;10;M8PAuvxCZuM;9K6FJVYA14g;Version;2.0;Version;2.0
2917;9;MNU4pHTina8;BoC_lZABig8;No Music;0.0;No Music;0.0
2917;9;MNU4pHTina8;ZUg9ZAUhbFU;Version;2.0;Version;2.0
484;32;MODjzr1jG2U;ZM7hp8zVlMk;Other;1.0;Other;1.0
1385;1;MRsDEuV9sS4;VAIlpmgQlJc;Version;2.0;Version;2.0
369;0;Mb3iPP-tHdA;cHg0iv4I62E;Match;3.0;Match;3.0
369;0;Mb3iPP-tHdA;eR7oyiBnfFY;Version;2.0;Version;2.0
63;2;OHie_ZBRBtk;FTPctpmzOIY;Version;2.0;Other;1.0
63;2;OHie_ZBRBtk;iRMjEYlK4PU;Other;1.0;Version;2.0
484;30;OsY-GQfH0mA;J-vMbvL6yAc;Version;2.0;Version;2.0
3735;6;P4SvuMCe4eo;pWmSpjvbux4;Version;2.0;Version;2.0
4931;7;P6qFCqOy3HU;LyfyPX6DdeE;Version;2.0;Version;2.0
3005;3;P_95DOmt9Bc;BilaShsQphM;Other;1.0;Other;1.0
1211;5;PeYiWN-fF9w;_IvxrcAmYtw;Version;2.0;Version;2.0
3828;20;PgupfwUeXYY;EdGy_znRXzs;Version;2.0;Version;2.0
3828;20;PgupfwUeXYY;aU_bj9SxvdU;Other;1.0;Other;1.0
3828;20;PgupfwUeXYY;tCl2OJklePc;Version;2.0;Version;2.0
369;11;PrPyUsqNKgw;X7tMBqz-dNc;Version;2.0;Version;2.0
1241;25;QB0gC7W2sNY;yxs94zfs7xI;Other;1.0;Other;1.0
3016;1;QE91rEmsTeU;QAnd6ae3bYc;Version;2.0;Other;1.0
3016;1;QE91rEmsTeU;VKhgnETtVxM;Version;2.0;Version;2.0
2487;29;QKPGbEeuywc;JlLx0Jy2hIA;Other;1.0;Other;1.0
2487;29;QKPGbEeuywc;tw-zI9uxge4;Version;2.0;Version;2.0
5395;10;QdUDFkuUrN8;32N06CFRzAI;Version;2.0;Version;2.0
3558;4;QgD5p1XiVT0;qGuLqe-NMKg;Other;1.0;Other;1.0
3558;4;QgD5p1XiVT0;s0B2O9t2lSM;Version;2.0;Version;2.0
3100;0;QoJP65nAMGA;gzCpqczpt8U;Other;1.0;Other;1.0
4931;1;QrDLk9mdVfs;1UIikrMkVRs;Version;2.0;Version;2.0
4931;1;QrDLk9mdVfs;DoZ5xrns2W8;Version;2.0;Version;2.0
4931;1;QrDLk9mdVfs;ScDIkNcqZjE;Other;1.0;Other;1.0
724;0;Qyclqo_AV2M;RUi54JTgL5s;Other;1.0;Other;1.0
2666;1;R7tZbI_ITus;EPo5wWmKEaI;Other;1.0;Other;1.0
2629;19;R8ksBmDTljI;8nxSreVXN-c;No Music;0.0;No Music;0.0
96;18;RKLLW4Sl0JY;0DI3f-aVgx4;Version;2.0;Version;2.0
1035;23;RNIhWE1NiRk;V8U18GQ-sn8;Version;2.0;Version;2.0
1035;23;RNIhWE1NiRk;oqtSV3axo7c;Version;2.0;Version;2.0
667;29;Roo3ZrpRJLM;Rt2i8Z4FgP4;Version;2.0;Version;2.0
2286;7;RriESjp6y8Y;aLok_PESqhs;Version;2.0;Version;2.0
96;37;S7PfDn0KhtI;BSJsP_EBhR4;Other;1.0;Other;1.0
96;37;S7PfDn0KhtI;vLCqzKOlZHs;Version;2.0;Version;2.0
1848;5;SHYGoXwgKtk;Ks7vvSI4-1U;Other;1.0;No Music;0.0
1848;13;SSvhWM9s5SE;SysniUVv2hc;No Music;0.0;No Music;0.0
624;29;SdqMB1GEQAM;4L2paZhdvFo;Version;2.0;Version;2.0
3558;19;ShVU-f-UInY;aTP8ZbSc5oo;Version;2.0;Version;2.0
369;44;SkOjrBwp3wA;4iLc--o-iGU;Version;2.0;Version;2.0
369;44;SkOjrBwp3wA;AnXgGw9CT6o;Version;2.0;Version;2.0
2215;0;SvlM67QT-4E;VK5p8LS0CJA;Other;1.0;Other;1.0
4504;9;T5Cp55MvX54;ES0FExlywHU;Version;2.0;Version;2.0
4504;9;T5Cp55MvX54;F1B-kdd5HqA;Version;2.0;Version;2.0
4504;9;T5Cp55MvX54;OlKGfcboMb4;Other;1.0;Other;1.0
1241;32;T5UJFV8b42s;wZf41UudAbI;Other;1.0;Other;1.0
1680;20;T9MHIUcP9ho;YAJdivBarp0;Version;2.0;Other;1.0
1680;20;T9MHIUcP9ho;oTLZlLC1DlQ;Version;2.0;Version;2.0
667;0;TLV4_xaYynY;VDFxYrJcr_w;Version;2.0;Version;2.0
667;4;TfK6UIvrbuo;YZ6XET8GjYA;Other;1.0;Version;2.0
624;14;Tr-ex1_FDsg;BXM-Ul_NJ6Q;Version;2.0;Version;2.0
624;14;Tr-ex1_FDsg;oStVH3RzGTc;Version;2.0;Version;2.0
1848;6;Tw4TXPjr1no;s3Wp_C0AHKk;Other;1.0;Match;3.0
3828;12;TwwmhcGbvt0;VcWd7OlA9vQ;Version;2.0;Version;2.0
629;8;U8CcMge_tN8;a79gdQACL08;Version;2.0;Version;2.0
3558;9;U9yslccmuzQ;JyhleufwOfw;Version;2.0;Version;2.0
1536;4;UKUEFBY8qH0;rjvTzFlHVRs;Other;1.0;Other;1.0
1536;4;UKUEFBY8qH0;tVpJz6I2_jM;Version;2.0;Version;2.0
1280;16;UPWM8pKEK08;7a9f0KWdlgI;Version;2.0;Version;2.0
694;1;UX25exUP5gA;c8XS0GXfl94;Other;1.0;Other;1.0
1205;29;UdFDs_aEoJw;CiTmsoyOaT8;Version;2.0;Other;1.0
1205;29;UdFDs_aEoJw;qJFpP-7N0TQ;Version;2.0;Version;2.0
1205;29;UdFDs_aEoJw;wq1vE6m2QZM;Other;1.0;Other;1.0
1280;5;UkGXUn0Kuuw;qxxgYUprYOE;Version;2.0;Version;2.0
3913;0;UrIiLvg58SY;Xm2CNd6l5A8;Version;2.0;Version;2.0
794;17;V-gGOgEGuHs;Vp-_fdy92Us;Version;2.0;Version;2.0
1332;5;V2vCr4rV9ik;_lzBThXLzX4;Version;2.0;Version;2.0
1241;29;V8yQFE1kgbU;xzEWiur8dF0;Other;1.0;Other;1.0
3828;18;VCTOpdlZJ8U;8pfDwifwgcg;Version;2.0;Version;2.0
4998;5;VP87KQOxOFc;bFXgVTGVFlo;Version;2.0;Version;2.0
369;64;VTTyAoQm4lc;SxHdBigroa8;Version;2.0;Version;2.0
369;64;VTTyAoQm4lc;uKkn8XldvsU;Version;2.0;Version;2.0
3100;1;W1PNvopXjbg;ol-0j4XH0DU;Version;2.0;Version;2.0
3100;1;W1PNvopXjbg;vPI_j9e87vs;Version;2.0;Version;2.0
3828;3;W2EJai-3k2w;i2zpbcW-h-c;Version;2.0;Version;2.0
3558;3;W5Tc-o9SWcU;Jp0x38Q14JA;Other;1.0;Other;1.0
794;6;WL6LEnbK6Fs;CsDcHmsWWzI;Version;2.0;Version;2.0
794;6;WL6LEnbK6Fs;I1Uj8IvF30s;Other;1.0;Other;1.0
3972;4;WN7mdpRUTsA;6P_EjZg25oc;Version;2.0;Version;2.0
3792;7;WimY82SpGhY;2mjcJcJ5VC4;Version;2.0;Version;2.0
624;30;XqLTe8h0-jo;Jne9t8sHpUc;Other;1.0;Other;1.0
624;30;XqLTe8h0-jo;f2xFaslC1Ek;Version;2.0;Version;2.0
2618;18;YTR50ai5ndE;fC7PSoNRoFE;Version;2.0;Version;2.0
2618;18;YTR50ai5ndE;iEvlyHDZNPs;Version;2.0;Version;2.0
3952;4;YsDPLL6KrmY;EjkD_7ncv1c;Version;2.0;Version;2.0
3952;4;YsDPLL6KrmY;_HwWjBxlIz8;Version;2.0;Version;2.0
4237;0;Ysxw7EON5xc;c93rKUcVzj8;Other;1.0;Other;1.0
724;29;ZO3aOWTm_m4;b4P9Wa96ePQ;Version;2.0;Version;2.0
3584;10;ZsyIl3uw4L4;qd7RLCws1qw;Version;2.0;Version;2.0
3584;10;ZsyIl3uw4L4;sk4ml7LjOUM;Version;2.0;Version;2.0
1280;11;_3GDxDygUw0;KcADqxnQA_4;Other;1.0;Other;1.0
2666;2;_KiU5P4ihIQ;jPr6nVCl6J0;Other;1.0;No Music;0.0
2666;2;_KiU5P4ihIQ;lrXIQQ8PeRs;Other;1.0;Other;1.0
2487;25;_ada2IB5Iz0;NIAkEJp8i_Y;Version;2.0;Version;2.0
1397;11;_eIx5qdJE_k;3uft1wtt4ao;Version;2.0;Version;2.0
3909;17;a6HtMqVRzQg;1lv7ypjfiE4;Version;2.0;Version;2.0
4931;3;aE2GCa-_nyU;0IfFldO4Scc;Version;2.0;Version;2.0
4931;3;aE2GCa-_nyU;mpfl6pb3T4Y;Other;1.0;Other;1.0
4931;3;aE2GCa-_nyU;nSZtvBg3_iU;Version;2.0;Version;2.0
667;1;aMSgtlUA2Zs;X7zQE2NpkZU;Version;2.0;Version;2.0
4806;0;aWPi8PLo33o;iXg8SSlIa9c;Version;2.0;Match;3.0
4806;0;aWPi8PLo33o;qsQqCg5VH3Q;No Music;0.0;No Music;0.0
4237;2;aq31to1DcAA;0Ux1Y7DeFpg;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;6JJC5VOpGcE;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;NeNCNZr5NVs;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;eXBkFr_s3Bc;Other;1.0;Other;1.0
4237;2;aq31to1DcAA;tOKHJwD_5zk;Version;2.0;Version;2.0
3147;0;bKttENbsoyk;5vheNbQlsyU;Other;1.0;Other;1.0
3147;0;bKttENbsoyk;uYJWm2ko55Y;Version;2.0;Version;2.0
1944;21;bZpdXgsI6C0;3S4CqbcNqb0;Other;1.0;Version;2.0
1332;1;bsRNCvHXHHU;_4bgFCv2-RE;Version;2.0;Version;2.0
81;1;cagTBBJ-2pk;z4mNBMK5oK0;Version;2.0;Other;1.0
2195;7;ccEO4xZQpCo;UQ0e1vACQow;Version;2.0;Version;2.0
3558;18;dApr9iHh3yk;IzQiDCfCc7Q;Version;2.0;Version;2.0
2195;6;dHtwZ07N1ic;_TscfOa7dYU;Version;2.0;Version;2.0
1521;0;djV11Xbc914;eWxPqazE0q4;Version;2.0;Version;2.0
1074;20;ejhRjHJBqHI;-yGRoNN5e8U;Other;1.0;Other;1.0
1074;20;ejhRjHJBqHI;MOVsyZnriQQ;Version;2.0;Version;2.0
1397;0;ejjjne_Mua4;6aCQQ3JLDBs;Version;2.0;Version;2.0
1397;0;ejjjne_Mua4;VycdvOJlfWk;Other;1.0;Other;1.0
1397;0;ejjjne_Mua4;bx3D7a8jito;Other;1.0;Other;1.0
3913;10;etCWfF4Kl3A;ICjUTH4Xwk0;Match;3.0;Version;2.0
1009;0;fJ9rUzIMcZQ;WayVFRi_1xY;No Music;0.0;No Music;0.0
1009;0;fJ9rUzIMcZQ;ajMCwjLm2AA;Version;2.0;Version;2.0
2023;1;fMtGunlMBps;vqHzmF9A1m0;Version;2.0;Version;2.0
214;19;fWo4pkYi_38;bfCXa9pdHwE;Version;2.0;Match;3.0
1385;10;fm_Ij1yMTj0;u7vhbvYeIS4;Version;2.0;Version;2.0
1280;24;fwDXZJfX6ls;RAa519zvnjI;Version;2.0;Version;2.0
