;set_id;reference_yt_id;candidate_yt_id;sample_group;worker_ind0;worker_ind1;worker_ind2;worker_ind3;worker_ind4;nlabel_staff
126;624;1s1Sc_FeE4s;I8xcR6wYuxE;random;2.0;2.0;2.0;2.0;2.0;2.0
127;624;XqLTe8h0-jo;Jne9t8sHpUc;random;1.0;1.0;1.0;1.0;1.0;1.0
128;624;93Ys_oCGqUA;OrUILgdhw_k;random;2.0;2.0;2.0;2.0;2.0;2.0
129;624;XqLTe8h0-jo;f2xFaslC1Ek;random;2.0;2.0;2.0;2.0;2.0;2.0
130;624;93Ys_oCGqUA;iYaqMVZudmE;random;2.0;2.0;2.0;2.0;2.0;2.0
131;624;Tr-ex1_FDsg;oStVH3RzGTc;random;2.0;2.0;2.0;2.0;2.0;2.0
132;624;lIpVInJdQkQ;sB4cF1-um7w;random;2.0;2.0;2.0;2.0;2.0;2.0
133;4148;FKdFrE4vjuo;2qkqWzIH1Sc;random;3.0;3.0;1.0;1.0;;2.0
134;4148;h9oBbZFJ_jk;B2gFjumM9-o;random;2.0;2.0;1.0;1.0;;2.0
135;4148;2vjPBrBU-TM;aC3D08SPAyk;random;1.0;2.0;2.0;2.0;;2.0
136;4148;FKdFrE4vjuo;ncZLvIu-tSM;random;2.0;1.0;2.0;1.0;;1.0
137;2487;QKPGbEeuywc;JlLx0Jy2hIA;random;1.0;1.0;1.0;1.0;1.0;1.0
138;2487;hF9Gr5waAJg;dZ3w56QGoLI;random;2.0;2.0;2.0;2.0;2.0;2.0
139;2487;9EB5a_08fpc;s8uhvZOU6r0;random;1.0;1.0;1.0;1.0;1.0;1.0
140;2487;9EB5a_08fpc;xW20JhZI2Mw;random;2.0;2.0;2.0;2.0;2.0;2.0
141;4931;aE2GCa-_nyU;0IfFldO4Scc;random;1.0;2.0;1.0;1.0;;2.0
142;4931;QrDLk9mdVfs;1UIikrMkVRs;random;1.0;0.0;2.0;2.0;;2.0
143;4931;QrDLk9mdVfs;DoZ5xrns2W8;random;3.0;2.0;2.0;2.0;;2.0
144;4931;P6qFCqOy3HU;LyfyPX6DdeE;random;2.0;2.0;2.0;3.0;;2.0
145;4931;ui29buXl83g;OS6zVznoaJs;random;2.0;0.0;2.0;2.0;;2.0
146;4931;QrDLk9mdVfs;ScDIkNcqZjE;random;1.0;1.0;1.0;1.0;;1.0
147;4931;jskyqPEIiG4;jTmof5fPiJE;random;2.0;1.0;2.0;2.0;;2.0
148;4931;aE2GCa-_nyU;nSZtvBg3_iU;random;1.0;2.0;1.0;2.0;;2.0
149;4931;hKDxvVom64c;u0undlwX0mo;random;2.0;0.0;2.0;2.0;;2.0
150;3828;LDJq1zC-rHE;2E8qUBDtreM;random;2.0;2.0;2.0;2.0;2.0;2.0
151;3828;M8PAuvxCZuM;9K6FJVYA14g;random;2.0;2.0;2.0;2.0;2.0;2.0
152;3828;5yEBs3IcOac;CqmViVLQ0jA;random;2.0;2.0;3.0;3.0;3.0;2.0
153;3828;PgupfwUeXYY;EdGy_znRXzs;random;2.0;1.0;2.0;1.0;2.0;2.0
154;3828;qrO4YZeyl0I;Fw0mGvgoN-8;random;2.0;1.0;2.0;2.0;2.0;2.0
155;3828;maBDUEPla20;RIKizx7Xei8;random;1.0;1.0;1.0;1.0;1.0;1.0
156;3828;TwwmhcGbvt0;VcWd7OlA9vQ;random;2.0;2.0;2.0;3.0;2.0;2.0
157;3828;PgupfwUeXYY;aU_bj9SxvdU;random;1.0;2.0;1.0;2.0;1.0;1.0
158;3828;W2EJai-3k2w;i2zpbcW-h-c;random;2.0;1.0;2.0;1.0;2.0;2.0
159;3909;a6HtMqVRzQg;1lv7ypjfiE4;random;3.0;2.0;3.0;2.0;2.0;2.0
160;3909;9RTklYOj6Hk;2UemoquI4pM;random;2.0;2.0;2.0;2.0;2.0;2.0
161;3909;h8jNOoiRhMs;FNGm0li4BfI;random;2.0;2.0;2.0;2.0;2.0;2.0
162;3909;h8jNOoiRhMs;TSVHoHyErBQ;random;1.0;1.0;1.0;1.0;1.0;1.0
163;1332;JEzgW-6RrJ8;NaH1_m33JE0;random;2.0;0.0;0.0;2.0;0.0;2.0
164;1332;iykanbBN1LQ;XsP-H2PNNwU;random;1.0;0.0;0.0;1.0;0.0;1.0
165;1332;bsRNCvHXHHU;_4bgFCv2-RE;random;2.0;1.0;2.0;2.0;2.0;2.0
166;1332;JEzgW-6RrJ8;o6XxShe5r4Y;random;2.0;2.0;2.0;2.0;2.0;2.0
167;1332;0VfN6UmQlfI;BgwO54UoqKE;random;2.0;2.0;2.0;2.0;2.0;2.0
168;1332;viCwfegDamw;Keqwa4vOv78;random;2.0;0.0;0.0;0.0;2.0;2.0
169;1332;V2vCr4rV9ik;_lzBThXLzX4;random;2.0;2.0;3.0;2.0;2.0;2.0
170;1332;viCwfegDamw;upaRrBit5JI;random;2.0;2.0;2.0;2.0;2.0;2.0
171;2917;MNU4pHTina8;BoC_lZABig8;random;0.0;1.0;0.0;0.0;0.0;0.0
172;2917;yA7iGxV6rt4;Q9tbdNEKYEQ;random;1.0;2.0;1.0;2.0;2.0;
173;2917;po9_BSa3Rsk;krRwvqLGVOM;random;1.0;0.0;1.0;0.0;0.0;1.0
174;2917;yA7iGxV6rt4;yulyHVRQh2g;random;2.0;1.0;2.0;2.0;2.0;
175;3100;QoJP65nAMGA;gzCpqczpt8U;random;1.0;1.0;1.0;1.0;1.0;1.0
176;3100;W1PNvopXjbg;ol-0j4XH0DU;random;1.0;2.0;2.0;2.0;2.0;2.0
177;3100;W1PNvopXjbg;vPI_j9e87vs;random;0.0;0.0;0.0;0.0;0.0;2.0
178;3100;4bcatxnIo2Y;wTek-2-gXzU;random;2.0;1.0;1.0;1.0;1.0;1.0
179;157;tOkYMw5-ZMg;TC-7q5cHu1Y;random;2.0;2.0;2.0;;;2.0
180;157;K1ZJgKhdZ9U;_-bIgsou0y0;random;1.0;1.0;1.0;;;1.0
181;157;K1ZJgKhdZ9U;iW2FUY3N-n0;random;1.0;1.0;1.0;;;1.0
182;157;K1ZJgKhdZ9U;oVGRTQDqhs8;random;1.0;1.0;1.0;;;1.0
183;2215;98oOqXT1-yA;2rPW3Rayj5Q;random;2.0;1.0;3.0;2.0;;2.0
184;2215;JBWQqWxTNQk;Wo-liSzLDo0;random;1.0;1.0;1.0;1.0;;1.0
185;2215;1kXWmJLC3go;e_bdzW1JQC4;random;3.0;2.0;2.0;2.0;;2.0
186;2215;CgbT1u_DeTU;m-Ln-ERef8E;random;1.0;2.0;1.0;1.0;;1.0
187;4504;GEzBuvHZAKM;-6CB9hb3XTk;random;1.0;1.0;1.0;1.0;1.0;1.0
188;4504;5NV6Rdv1a3I;0Gkhol2Q1og;random;1.0;2.0;1.0;1.0;3.0;1.0
189;4504;9vmrPrYJPqI;BzXKn6SKZIQ;random;2.0;1.0;2.0;2.0;2.0;2.0
190;4504;T5Cp55MvX54;ES0FExlywHU;random;2.0;2.0;3.0;2.0;3.0;2.0
191;4504;T5Cp55MvX54;F1B-kdd5HqA;random;2.0;1.0;2.0;2.0;1.0;2.0
192;4504;9vmrPrYJPqI;GHlcX-nfD40;random;2.0;2.0;2.0;2.0;2.0;2.0
193;4504;ucj7PI3jFz4;NsshigCI1t0;random;2.0;1.0;2.0;2.0;2.0;2.0
194;4504;T5Cp55MvX54;OlKGfcboMb4;random;1.0;1.0;1.0;1.0;2.0;1.0
195;4504;Bf8Tda6rmi4;yDQk4A9YaiE;random;2.0;2.0;3.0;2.0;3.0;2.0
196;2195;lUjWJSnGVB0;BM7Jkwqzdts;random;0.0;1.0;2.0;1.0;2.0;1.0
197;2195;78qEBIKXJqQ;OjW0uhXFl2E;random;3.0;2.0;2.0;1.0;2.0;2.0
198;2195;j7JF6tf7OSQ;QVAHCIq2bks;random;2.0;1.0;2.0;2.0;2.0;2.0
199;2195;j7JF6tf7OSQ;tOpJ1eb29PA;random;3.0;2.0;2.0;2.0;2.0;2.0
200;2195;zMBUYvwgQmo;047w5bQjam8;random;1.0;1.0;1.0;1.0;1.0;1.0
201;2195;rYEDA3JcQqw;CDFk4LxwvTY;random;2.0;2.0;1.0;1.0;2.0;2.0
202;2195;ccEO4xZQpCo;UQ0e1vACQow;random;2.0;2.0;1.0;2.0;2.0;2.0
203;2195;78qEBIKXJqQ;g3ByYONGnVo;random;2.0;2.0;1.0;2.0;2.0;2.0
204;2195;s4vx41qe_0Q;kAtHlHn6RCc;random;2.0;2.0;2.0;2.0;2.0;2.0
205;2195;s4vx41qe_0Q;m73cCVL0jZk;random;2.0;2.0;2.0;2.0;2.0;2.0
206;2195;78qEBIKXJqQ;oApDhEIj3bc;random;2.0;3.0;2.0;2.0;3.0;2.0
207;2195;uHi9qvalUoI;rilhJiTRzWQ;random;2.0;0.0;0.0;2.0;2.0;
208;2195;zMBUYvwgQmo;yXyFhgaSrjE;random;2.0;2.0;2.0;2.0;2.0;2.0
209;1241;pPF116tcSUM;30WQefSF3Ks;random;1.0;1.0;1.0;1.0;1.0;1.0
210;1241;on6jGEsPiiA;6cPh-pA90X4;random;3.0;1.0;1.0;2.0;2.0;2.0
211;1241;on6jGEsPiiA;vqPIvA9ATO4;random;1.0;1.0;1.0;1.0;1.0;1.0
212;1241;T5UJFV8b42s;wZf41UudAbI;random;3.0;2.0;1.0;1.0;1.0;1.0
213;369;SkOjrBwp3wA;4iLc--o-iGU;random;2.0;2.0;2.0;2.0;2.0;2.0
214;369;FZNUVBXAj6U;CdWKg5ffX3k;random;2.0;2.0;2.0;2.0;2.0;2.0
215;369;h7BzEdq7FQU;Dh2ROdhbrV8;random;2.0;2.0;1.0;2.0;2.0;2.0
216;369;h7BzEdq7FQU;QoMH2WBQkRI;random;2.0;1.0;2.0;2.0;1.0;2.0
217;369;VTTyAoQm4lc;SxHdBigroa8;random;2.0;2.0;2.0;2.0;2.0;2.0
218;369;PrPyUsqNKgw;X7tMBqz-dNc;random;2.0;1.0;2.0;2.0;1.0;2.0
219;369;Mb3iPP-tHdA;cHg0iv4I62E;random;2.0;1.0;3.0;3.0;1.0;3.0
220;369;Mb3iPP-tHdA;eR7oyiBnfFY;random;3.0;1.0;3.0;2.0;3.0;2.0
221;369;VTTyAoQm4lc;uKkn8XldvsU;random;2.0;2.0;3.0;2.0;3.0;2.0
222;96;S7PfDn0KhtI;BSJsP_EBhR4;random;1.0;1.0;3.0;;;1.0
223;96;0IagRZBvLtw;YCEz0NWKFBg;random;2.0;2.0;2.0;;;2.0
224;96;S7PfDn0KhtI;vLCqzKOlZHs;random;2.0;2.0;2.0;;;2.0
225;1009;vI_dKmVya-Y;3TVHLrl9-2k;random;3.0;2.0;2.0;2.0;2.0;2.0
226;1009;fJ9rUzIMcZQ;ajMCwjLm2AA;random;1.0;2.0;2.0;2.0;2.0;2.0
227;1009;rptV6K7nqu0;gHKcUAMU2Lg;random;3.0;2.0;2.0;2.0;2.0;2.0
228;1009;GVVskiLf5ug;oYaimYLSX3I;random;2.0;2.0;2.0;2.0;2.0;2.0
229;667;iqadp948R7c;-UHHc7POovg;random;2.0;2.0;3.0;2.0;2.0;2.0
230;667;lJX-xDdOA_8;1THX_ettNYg;random;1.0;1.0;1.0;1.0;1.0;1.0
231;667;gBI6uM_rj_8;6SFNW5F8K9Y;random;1.0;1.0;1.0;1.0;1.0;1.0
232;667;iqadp948R7c;BBNGtkH4hZY;random;2.0;2.0;1.0;2.0;2.0;2.0
233;667;gt0Ep-dcqG8;Ez8w8fiL9Qg;random;3.0;3.0;3.0;0.0;3.0;2.0
234;667;Roo3ZrpRJLM;Rt2i8Z4FgP4;random;2.0;2.0;3.0;2.0;2.0;2.0
235;667;6qXxOSYZi7U;UBGNXM2iR0A;random;1.0;2.0;1.0;2.0;1.0;
236;667;TLV4_xaYynY;VDFxYrJcr_w;random;2.0;2.0;1.0;2.0;2.0;2.0
237;667;gBI6uM_rj_8;nRK4G5ZZA_M;random;2.0;2.0;3.0;2.0;2.0;2.0
238;1211;xFDIrwOUdrw;-5VlAsVg4tA;random;2.0;2.0;2.0;3.0;2.0;2.0
239;1211;zUwEIt9ez7M;CZ6q9_UuevI;random;2.0;2.0;2.0;2.0;2.0;2.0
240;1211;1tsw3nKDlBE;_p8zAwEmR68;random;2.0;3.0;3.0;3.0;2.0;2.0
241;1211;6XMcFq4DGao;d33x1HyJZ10;random;2.0;3.0;2.0;3.0;2.0;2.0
242;724;EvDKTDL0qm4;5GL9JoH4Sws;random;1.0;1.0;1.0;1.0;1.0;1.0
243;724;EvDKTDL0qm4;7skQvj-aBV8;random;1.0;2.0;2.0;1.0;2.0;1.0
244;724;A_fdMTa4ksA;GaV4YGDBDNI;random;0.0;0.0;0.0;0.0;0.0;1.0
245;724;Qyclqo_AV2M;RUi54JTgL5s;random;1.0;1.0;2.0;1.0;1.0;1.0
246;724;gfsLB9Dnv1A;W3igStIUp8Y;random;1.0;1.0;2.0;2.0;1.0;1.0
247;724;niTeb4SoE0A;Z-RUw5EvtG4;random;1.0;1.0;2.0;1.0;1.0;1.0
248;724;23aMR3FUYtA;i3hD3loYVUk;random;3.0;2.0;3.0;2.0;2.0;2.0
249;724;23aMR3FUYtA;xuXAnHesOws;random;3.0;2.0;3.0;2.0;2.0;2.0
250;724;23aMR3FUYtA;zfwd6Lp4Acc;random;2.0;2.0;3.0;2.0;2.0;2.0
